customer_id,annual_income,loan_amount,total_debt,credit_balance,credit_limit,num_delinquencies,monthly_payment,credit_history_length,num_credit_inquiries,employment_years
1,120000,30000,20000,5000,10000,0,800,10,1,5
2,60000,25000,30000,8000,9000,2,1200,5,4,2
3,90000,40000,15000,2000,10000,1,700,8,2,7
4,50000,20000,25000,7000,8000,3,1000,4,5,1
5,150000,50000,10000,3000,15000,0,900,12,1,10
6,70000,35000,28000,6500,9000,2,1100,6,3,4
7,80000,15000,12000,1500,7000,0,450,9,1,6
8,45000,18000,22000,6000,7000,3,950,3,5,1
9,110000,45000,18000,4000,12000,1,850,11,2,8
10,55000,27000,26000,7500,8500,2,1150,4,4,2
